"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","label"
"1",6.79293425061458,6.88470326164349,7.09008284716857,6.80871767496487,6.92299887658083,7.04741713240564,7.01814598926233,6.99355011261605,6.96708738953159,6.89525267403239,6.8829301119052,6.79743077543749,6.74461054651048,6.81161996738149,7.00493696665744,7.04543003684867,7.02925223312998,6.95704920483932,6.89644625726572,7.2968953439159,7.37104360084075,7.35649780726808,7.34959473669599,7.47046360710224,7.42742391810775,7.27852440434252,7.41761244268387,7.32966298165015,7.3856269953031,7.31121457928463,7.52620276968207,7.5162926847292,7.47381786778895,7.46161687903198,7.29044725158189,7.18666518422791,6.94115675735875,6.817178888624,6.84287623276079,6.84445336479289,7.11729374335554,7.03168546213886,6.9775051946738,7.00555488795954,6.93279560705013,6.86482588862882,6.77831584273612,6.67262254757905,6.67137288028036,6.67435706365927,6.49257424472033,6.48611494975677,6.40562518541678,6.33963357098476,6.39529249157414,6.55337852167605,6.863687709945,6.82888479892231,7.13131067359441,7.04026099222429,7.20712260916986,7.64033494424542,7.70420800621253,7.6780620845404,7.74620843907316,8.06646489750138,7.97157459099678,8.23250147312855,8.4858010362415,8.59651891166873,8.65992126125773,8.65770577355051,8.66849710242386,8.82309950524319,9.1776497575222,9.21457375763724,9.07655467598206,9.03467208585207,9.13246779744675,9.14832542418815,9.18412504800855,9.22107343245816,9.08802740825776,9.12621730920159,9.3092452409316,9.46925591341229,9.60718947197545,9.60940883739697,9.64187091378164,9.53257889403597,9.58620258781371,9.68330064457019,9.98499504214398,10.1844407241602,10.1705701303831,10.2776114672115,10.1732464223082,10.3549860950575,10.5486995545107,10.9032495462458,0
"2",8.41452353437499,8.38362734418143,8.42991466559535,8.39575023359995,8.31658324639494,8.37904529469542,8.29092137828557,8.35462261962577,8.44450436281194,8.47632094681335,8.48788361538401,8.43565423828756,8.31920447683601,8.48137675469961,8.52538423941823,8.68373207797719,8.54738959403415,8.61269289744908,8.74904090632535,8.78551019467455,8.79866852178014,8.72859072032672,9.06126287633619,9.20606967611556,9.50166973339373,9.54804931151143,9.49375362589094,9.31569528888406,9.26388360421459,9.33495862020416,9.51707710730997,9.59015995542752,9.46143498122036,9.59471440667633,9.3991359401941,9.38754627066581,9.38351246648792,9.1491114402296,9.32310480277529,9.27755611541964,9.27371800925497,9.51486405044257,9.64673005846896,9.67230471609322,9.78601851674097,9.88280434627234,10.157718374697,10.2341326460657,10.3427650018385,10.4282655402459,10.4108138454944,10.4610974165814,10.7292260410735,10.6394910162088,10.6921084754865,10.9200151361419,10.9202263680249,10.8050531005638,10.7174078219987,10.6988820019353,10.6162884223893,10.6179030127863,10.5981599891144,10.6117414074508,10.7090447101989,10.8365456866186,11.1121664842338,11.1383785913047,11.1290750640321,11.3736720792541,11.6492133170268,11.6874823970396,11.6726133490134,11.4476451961328,11.6826220263167,11.5976140353412,11.4733951227692,11.9401983345304,12.0055063831461,12.0326242711417,11.6781914000155,11.7000021084356,11.8741413737045,11.9674360877481,12.1306899891272,12.4442269390295,12.6398156106145,12.596565455069,12.725685545003,12.7262697583347,12.6792205740097,12.3052852656135,12.2277015509283,12.3319609275661,12.6731932420814,12.7756089612633,12.8943032249703,12.7879041249395,12.8425799254459,12.5802076062278,0
"3",8.48522682056925,8.61929057757839,8.68011189993277,8.81358985318466,8.89111299403637,9.0317292781301,9.32435392277586,9.51119360341531,9.54387167155649,9.41440385276876,9.50336881416801,9.47612356408741,9.7173673223016,9.51811260347142,9.48974304307145,9.58053985254846,9.58969178899368,9.53489497011056,9.52368286401599,9.6451112004304,9.80329118325726,9.92705978794581,10.278137681151,10.4705343647056,10.5361362874916,10.4674933416341,10.9060721534147,11.0236268420243,10.9478308657767,10.9963521203073,10.9725429079539,10.9564060285707,10.8476706978967,10.8889734777079,10.9588783900252,10.8309665966712,10.3999022462486,10.3947611814907,10.4302963461883,10.5457476508645,10.5847659646673,10.6738978185133,10.5488316853335,10.6812480474179,10.8138305017641,10.8794102764261,11.1010931546221,11.1862093069773,11.2510627025462,11.3161907481451,11.4049540936354,11.5813627821074,11.6704312672591,11.7888512328233,11.6519934728276,11.6252266278779,11.8604017669857,11.7116646834793,11.774407481147,11.8577050854527,12.0212936265418,11.9963092462274,12.0437524682005,11.8193345730654,11.8948198135132,11.8278036324127,11.8223828248532,11.6831991763891,11.7682301222424,11.8926423936275,11.8788651919796,12.1668018999137,12.2889894876492,12.449679964572,12.7648313690403,12.6953172244387,12.8333417045313,12.9955521935122,13.016144620119,13.0829288819829,12.961237143795,13.0507559248893,12.9741599756276,13.1129405986405,13.020910613711,13.0901321882958,12.994180910141,12.9845588149342,12.7905913372904,12.8367460721366,13.00404039672,13.0566137353001,12.8333717676076,12.7748025723265,13.0391792237923,13.3230498270898,13.1823602316187,13.1578043540092,13.2357694822358,13.308482512368,0
"4",7.4200430109806,7.33146401815401,7.35361841669341,7.54413687729686,7.59368187150806,7.54800884006472,7.52365771763337,7.79959107241068,7.78164312852013,7.9354179060304,8.18825456191699,8.29356992204241,8.27585080167308,8.31269831453984,8.28562083133782,8.50246177433617,8.52275728824403,8.78360167034058,8.74361085880855,8.69233603967308,8.75373887020929,8.79810978993962,8.76768109026917,8.58566377250621,8.63377330554916,8.57621589198245,8.77408228211981,8.68253661630219,8.88635090139684,8.83742985437061,8.92255435673151,9.09296221071662,9.06160987357864,9.18274684464106,9.21222315784074,9.09370979353216,9.09913984310356,9.37218479396133,9.38354042881488,9.30982025810154,9.34525714617965,9.43507210977082,9.61280322539818,9.81583078674356,9.86966209535049,10.073835721202,10.0035895385621,9.71097758418108,9.68656619281243,9.65655943927488,9.37268062101801,9.49913653873248,9.43434276394072,9.44947859876887,9.2723902279001,9.39936448209903,9.71549376677783,9.63721981439445,9.66839739500818,9.99117067411664,10.1675804392679,10.4811068787408,10.5206052941366,10.5393205461992,10.5077146474836,10.7517799908514,10.6090805929974,10.6935234444872,10.7275133176103,11.0865711340258,11.0379857597393,10.862840264134,10.9362016103943,10.9707261057687,10.8922485621744,10.9523424757749,10.9545656053123,10.9001475351021,11.013499498871,11.0083872751568,10.7911348147383,10.4609663414894,10.4274233782349,10.6823785480584,10.8480552241631,11.0657771237212,11.2488302299327,11.3361598009732,11.1652354850593,11.2386337757476,11.508507360193,11.0699285516929,11.0059333866442,11.209394910503,11.330082838488,11.4868246689121,11.5954044812222,11.7148577990523,11.7593862467003,11.6721934733884,0
"5",6.77318490923235,6.83103134680866,6.82399680142541,6.74984481088151,6.86306544416529,6.93822013262346,7.19826156290386,7.0905578776393,7.06971937358852,7.11212248706465,6.9660162189605,6.98060982929094,6.93557680842697,6.68783437947303,6.70656481722585,6.69012510048247,6.91001375207985,6.8824426044395,7.01982414559726,7.09755881660903,6.97983231565285,7.09152161459721,7.13458083667521,7.2161002806283,7.36678080602671,7.4394109397201,7.71977226138781,7.78989183669645,7.6660320573868,7.82607617319867,7.70706263581963,7.49122472293375,7.43478975197937,7.38855691289574,7.36259341442609,7.65043607762157,7.93987044783887,8.09818028285295,7.97247765599528,8.03186222094524,8.15667085213659,8.19236472821066,8.27177230151728,8.19288802517437,8.06672045924585,8.32340569863079,8.41664405927682,8.41378467832176,8.51511480075971,8.86150702944169,8.96443806910618,9.21505211156812,9.45735082561422,9.44664131516708,9.60186580831445,9.55600631325333,9.39470304374364,9.27389151097552,9.30360666966707,9.60859987857148,9.6716171363252,9.60604866231471,9.68766114476918,9.83498702085915,9.69936527601402,9.599526925659,9.37566968855303,9.24950850481885,9.17906060022263,9.19394503544148,9.44978243132915,9.62971139051557,9.72117108905871,9.69338006553524,9.74072224543245,9.87112348246622,9.85189759407042,10.0543234850087,10.2605491757343,10.1449416826862,10.0902405888524,10.3127785050204,10.1242252831955,10.2359329701746,10.3205902559623,10.823742706775,10.4842547887421,10.4157089644664,10.5624830290361,10.8496491530353,11.0163014245756,10.8609387925155,11.2262340294165,11.0230612861302,10.9134457242262,10.9566386092686,11.3206445563066,11.4382608029352,11.5867901422954,11.8753239061386,0
"6",8.98477996831456,8.84208563067943,8.97480139246659,8.9907748720238,9.27453424448453,9.26932557597481,9.08304110940851,9.18455152348028,9.26602663995192,9.2944627407251,9.17609555720471,9.09010186238346,9.12223142251622,9.30303813172815,9.28408406098551,9.19402829409304,8.84609754013625,8.95439154228919,9.0525409644687,9.27482043516633,9.51755001080048,9.53059292544734,9.74777614709935,9.77973398833175,9.71593373481063,9.62888687793594,9.61400796253255,9.68091861477366,9.71151788295777,9.77449870049982,9.83697895516581,9.97216098019764,9.9666994751852,10.2316011753131,10.3248756955836,10.1869320205268,10.1804458549952,10.286510128181,10.2608278287065,10.3427295783069,10.4368572401812,10.6533496316315,10.5915736593646,10.6205995069774,10.5718444961579,10.4448700583666,10.217496290675,10.2819447402344,10.403572758657,10.5297008168941,10.368006882199,10.24515754127,10.1223259515129,10.0651245461583,10.130364510749,10.2553569063248,10.180166855195,9.81632663122619,9.99651086401309,10.127414484946,10.0712792117426,9.96339450418072,9.9664117624073,10.0275175310694,10.1754012356216,10.4165162649379,10.3389800706372,10.4237911426429,10.6557199975599,10.5695793042973,10.5806743171681,10.3730476706209,10.4590799274996,10.41332997096,10.3283188247763,10.2650682412251,10.3760242301597,10.1175957977287,10.1078095166647,10.0153440594048,9.93151098820222,10.052110750617,10.1545269184053,10.1914404164395,10.3195388438737,10.2855917305361,10.0514082364253,10.2693741475594,10.2896740902133,10.2911699702153,10.3669633874509,10.5284424616376,10.6406441435712,10.823000387909,10.8793213729902,10.857642524281,10.8654139304102,11.0323784820611,10.9615924218688,10.8771680009879,0
"7",8.31347871588258,8.43734759072892,8.23461102497243,8.38444059617593,8.42388558706005,8.43602083902889,8.63061749163704,8.87633463234513,8.74850978185999,8.92770683857847,8.87305529895415,8.92746406389803,9.03102574818869,9.08477445995319,8.91267841836943,8.87798001048953,9.13338881328949,9.19333548135589,9.11044808325607,9.05424038234337,9.24132432324649,9.32631696687158,9.23503951346827,9.27285070231027,9.39418246207875,9.67392186461578,9.58295828650622,9.56427951565815,9.74079496251615,9.71014520289721,9.95164723784474,10.1321537242765,9.92909747800504,10.0230635967583,9.85583916629418,9.68426269692171,9.73191083526413,9.77754551194853,9.81048385848588,10.0269161488359,10.1045028551625,10.044811736369,10.0982258927937,10.0618518144339,10.0893625272294,9.96428442069164,9.98692234934334,10.0405937457566,9.98033479896343,10.0261581695659,9.97434812688885,9.92413807485461,9.93700211201129,10.0484686796692,10.0607682910459,10.1293562746378,10.3078734607721,10.3074814299389,10.3331870049801,10.445995126267,10.3078464364051,10.4263275872065,10.3914627363636,10.2720670495657,10.0651893978229,10.0097147651776,9.89082640874341,9.77237284290158,10.0523006260443,9.92827074234229,10.1183808170584,10.2430275706811,10.1645936208496,10.1260403636833,10.1167102647124,10.1928174949628,10.192378649627,10.3585419672843,10.3651179708255,10.107204391043,10.1449031175973,9.93433407108583,10.1208134755936,10.0674634522811,9.963076427829,9.93421064765745,10.0724539956802,9.85563078370728,9.94860779394584,9.86766849197932,9.92423818217965,10.0778787793761,10.214908603269,10.4829579360015,10.5544272225797,10.5081685984352,10.8665165911008,10.8742093680279,11.0393227614536,11.2206355598024,0
"8",8.45490209827293,8.69231583058981,8.69661273163092,8.556684113501,8.54171539955587,8.50091303524967,8.58469801233873,8.48967583838474,8.62428059581113,8.4970639944146,8.78438093614844,9.02596872185367,8.99706022581277,9.05212462557233,9.03439226718447,8.89947275902117,8.5605631373317,8.59828166465439,8.63471498853369,8.90830998227479,8.66510442297464,8.61330188954035,8.78052362903555,8.87043683646987,8.92865069589991,8.88167986865866,8.95179203675056,8.95982666672394,9.0176219457127,8.9774384467322,9.18788064906806,9.37842341368928,9.60660513329366,9.59193199134839,9.58669808725996,9.57542565149991,9.8085389030175,9.80299908552653,9.85411463840439,9.94522229722225,10.0778252807028,10.0757354446106,10.4436908197324,10.3454248447722,10.1779756164963,10.2203400015529,10.5066523301135,10.5480030919693,10.5974017860522,10.7532659677403,10.7718998370701,10.8194138487655,11.0230944377646,11.0674888435554,10.9922108181869,11.0803200564483,10.9577383694804,10.7849261969623,10.8031332579072,10.6832249694385,10.8027736705429,10.8185922456018,10.747064815929,11.0145450851489,11.0346870085486,11.2716362926227,11.2895143318495,11.2770920762757,11.3645817768454,11.5444295133594,11.9598780282695,11.8425483640121,11.8472244718173,12.0306174280707,12.1084675901117,12.1111358867535,11.9564283769525,11.9485232050734,11.9543834062762,11.9751535973881,12.2356875845164,12.2006805875503,12.008875124032,12.1124918801347,12.129435891873,12.1335496116468,12.2568079121777,11.8782932625334,11.8367498851368,11.8526268754473,11.9760509316339,11.9761297728264,11.8713795228284,11.9629216673366,12.0040120055727,12.0579762598754,12.259734366203,12.2196295691134,12.08035339552,11.9385257335812,0
"9",6.97606721220962,6.83052182399345,6.87612458222449,7.18474010319294,7.22048323150884,7.38026189213397,7.27299669747855,7.29179886777029,7.42221948817463,7.42148087040595,7.58240476271968,7.72921784712073,7.68733002013191,7.62657965341981,8.00945562490558,8.02821944734578,8.07536698691466,8.11379681081356,8.07960508392771,7.99542630355702,7.88297708372918,8.06193018796547,7.97079123780973,8.11481741555147,8.36232636333501,8.57256649367391,8.59774549365534,8.56642949925151,8.45952863344579,8.50405918091214,8.5182770231613,8.58775718566177,8.54942381494594,8.68625771122981,8.83416209823275,9.03213967003169,9.39454101182005,9.46353359259942,9.42286019734236,9.45346017698125,9.26487456368838,9.3271826966914,9.31069883220065,9.41240272451676,9.41805791656898,9.26677978309513,9.31789908143784,9.17236265865617,9.34692312056465,9.13457541488897,9.16340999048562,9.27719224702852,9.11056697466222,9.35877810237423,9.28184400373912,9.25968822319874,9.33286414938799,9.33493391484575,9.23856428057495,9.34796059921228,9.32464023916483,9.44772422822553,9.42697111599632,9.34283667267266,9.38194412859616,9.52629075236181,9.61201859354921,9.65468762374056,9.43021324702028,9.68911765587048,9.73491620000996,9.66412308849227,9.68811036806167,9.77773195989154,9.61518871607802,9.77084987513884,9.85881846063916,10.0814962664642,10.2716927706263,10.2448641638247,10.2254509816496,10.135189378349,10.1358742061461,10.3216595660813,10.6258862091176,10.8053040172973,10.5932420979739,10.7587345736959,10.953288796751,11.0870606424235,11.0116758258455,11.2089000695043,11.3571687775754,11.4949031226239,11.4840088508262,11.6471935000266,11.7053002450839,11.7378638640746,11.9903941708274,12.1375744382257,0
"10",5.12595750660129,5.13492495567901,4.99418206941901,5.14887352564878,5.15655809367877,5.35462506895004,5.48980570837176,5.5609909419069,5.61671403767089,5.63322900757045,5.7292881008389,5.6398456652507,5.80358223776421,5.81519830341347,5.77762770550425,5.79993326564007,6.13365309714645,5.95069687330133,5.96926434280318,6.0524605655252,6.04411782612467,6.05413889467924,6.1766978866683,6.27582761193507,6.24761774758116,6.39562491800419,6.48768727232056,6.65090980446629,6.5281359761074,6.48610442370796,6.52624752732007,6.72927308260801,6.72022115356056,6.64041151838701,6.81701932727879,6.94892907174809,6.84077575943341,7.19688761822633,7.47232856765253,7.33704259537412,7.70447438680971,7.51956128371756,7.59587331700921,7.49599520035497,7.50560922864781,7.51952453360854,7.62869253922341,7.53250442130731,7.20679288706682,7.26111051482047,7.22324029477557,7.32156275765528,7.26949925076961,7.45040171738879,7.52197853680375,7.67444492233983,7.59975113784542,7.63703109619684,7.75287998154731,7.8066797039274,8.1068969014006,7.89299811034263,8.06617813937528,8.13313232431191,8.33152248131842,8.38060957855804,8.05612956722108,8.18220916204928,8.2171055091629,8.1430265639451,8.11717465012923,8.19269766036032,8.60676413732699,8.69691825852304,8.62141341242599,8.954827768639,8.95407566211023,8.8984131856577,8.78467303274881,8.75357482838123,9.09215400683233,9.28227209305198,9.44683940032379,9.52673558497055,9.6255379197375,9.76704959905275,9.85473543149833,9.93334833185923,10.124538942899,10.1558702188781,10.2468097653565,10.1742594315711,10.4537673590096,10.7038313215238,10.4985379662371,10.5214099057386,10.6528098332945,10.7738032209931,10.933317055962,10.9210108697795,0
